,Unnamed: 29,Unnamed: 31,correct,cueColor,cueNumber,date,distCode,distrType,expName,expType,frameRate,gender,keyBreak.keys,keyBreak.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mousePressedStart,participant,practice,prevTrialBreak,respExpected,response,rt,trials.thisIndex,trials.thisN,trials.thisRepN,trials.thisTrialN,trialsPractice.thisIndex,trialsPractice.thisN,trialsPractice.thisRepN,trialsPractice.thisTrialN
45,,,1.0,p,2.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.46467119705399995,5.0,35.0,4.0,3.0,,,,
46,,,1.0,p,2.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.33962784329,7.0,36.0,4.0,4.0,,,,
47,,,1.0,p,2.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.464704401148,7.0,37.0,4.0,5.0,,,,
48,,,1.0,p,2.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.36444785474799996,6.0,38.0,4.0,6.0,,,,
49,,,1.0,p,2.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.364633797258,6.0,39.0,4.0,7.0,,,,
50,,,1.0,g,1.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.539596993648,0.0,40.0,5.0,0.0,,,,
51,,,1.0,p,2.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,0.0,"[1, 3]",2.0,0.41443259600500004,4.0,41.0,5.0,1.0,,,,
52,,,1.0,g,1.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.464622900295,2.0,42.0,5.0,2.0,,,,
53,,,1.0,g,1.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.547801709091,3.0,43.0,5.0,3.0,,,,
54,,,1.0,g,1.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.364647682579,0.0,44.0,5.0,4.0,,,,
55,,,1.0,p,2.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.48965692688699997,4.0,45.0,5.0,5.0,,,,
56,,,1.0,p,2.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.36463228805,6.0,46.0,5.0,6.0,,,,
57,,,0.0,g,1.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.339664065801,2.0,47.0,5.0,7.0,,,,
58,,,1.0,g,1.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.5228075273889999,3.0,48.0,6.0,0.0,,,,
59,,,1.0,p,2.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.514583493173,6.0,49.0,6.0,1.0,,,,
60,,,1.0,p,2.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.38966631464199997,7.0,50.0,6.0,2.0,,,,
61,,,1.0,p,2.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.36460542288599995,6.0,51.0,6.0,3.0,,,,
62,,,1.0,p,2.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.43953182321,5.0,52.0,6.0,4.0,,,,
63,,,1.0,p,2.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.389561872869,5.0,53.0,6.0,5.0,,,,
64,,,1.0,p,2.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.364551089061,5.0,54.0,6.0,6.0,,,,
65,,,1.0,g,1.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.7146350499799999,3.0,55.0,6.0,7.0,,,,
66,,,1.0,g,1.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.464624107755,2.0,56.0,7.0,0.0,,,,
67,,,1.0,p,2.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.464658217328,7.0,57.0,7.0,1.0,,,,
68,,,1.0,p,2.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.31454823649,4.0,58.0,7.0,2.0,,,,
69,,,1.0,p,2.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.464631955894,5.0,59.0,7.0,3.0,,,,
70,,,1.0,g,1.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.514631488067,1.0,60.0,7.0,4.0,,,,
71,,,1.0,g,1.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.44799009681199997,1.0,61.0,7.0,5.0,,,,
72,,,1.0,p,2.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.414658383406,6.0,62.0,7.0,6.0,,,,
73,,,1.0,p,2.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.41463544236999994,5.0,63.0,7.0,7.0,,,,
74,,,1.0,g,1.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.464648557999,1.0,64.0,8.0,0.0,,,,
75,,,1.0,p,2.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.41465113888000005,4.0,65.0,8.0,1.0,,,,
76,,,1.0,p,2.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.38964276999200004,6.0,66.0,8.0,2.0,,,,
77,,,1.0,g,1.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.472741285395,1.0,67.0,8.0,3.0,,,,
78,,,1.0,g,1.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.589622787139,2.0,68.0,8.0,4.0,,,,
79,,,1.0,g,1.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.539659175728,3.0,69.0,8.0,5.0,,,,
80,,,1.0,p,2.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.439605173944,5.0,70.0,8.0,6.0,,,,
81,,,1.0,p,2.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.43965196149400004,7.0,71.0,8.0,7.0,,,,
82,,,1.0,g,1.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.564632227584,0.0,72.0,9.0,0.0,,,,
83,,,1.0,p,2.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.31464120774500004,4.0,73.0,9.0,1.0,,,,
84,,,1.0,g,1.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.289677815218,0.0,74.0,9.0,2.0,,,,
85,,,1.0,g,1.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.564408251373,2.0,75.0,9.0,3.0,,,,
86,,,1.0,g,1.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.589469746859,0.0,76.0,9.0,4.0,,,,
87,,,1.0,p,2.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.48940789670199997,4.0,77.0,9.0,5.0,,,,
88,,,1.0,p,2.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.48957784095299994,6.0,78.0,9.0,6.0,,,,
89,,,1.0,p,2.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.464587583262,7.0,79.0,9.0,7.0,,,,
90,,,1.0,g,1.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.56459298654,2.0,80.0,10.0,0.0,,,,
91,,,1.0,p,2.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,0.0,"[1, 3]",2.0,0.46459150738999994,7.0,81.0,10.0,1.0,,,,
92,,,1.0,p,2.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.422791861054,5.0,82.0,10.0,2.0,,,,
93,,,0.0,g,1.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,-0.558289388721,1.0,83.0,10.0,3.0,,,,
94,,,1.0,g,1.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.5144808625899999,1.0,84.0,10.0,4.0,,,,
95,,,1.0,g,1.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.514564476381,3.0,85.0,10.0,5.0,,,,
96,,,1.0,g,1.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.414675589125,2.0,86.0,10.0,6.0,,,,
97,,,1.0,p,2.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.339660443538,4.0,87.0,10.0,7.0,,,,
98,,,1.0,p,2.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.364687527469,7.0,88.0,11.0,0.0,,,,
99,,,1.0,g,1.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.464584564846,0.0,89.0,11.0,1.0,,,,
100,,,1.0,p,2.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.389573645252,7.0,90.0,11.0,2.0,,,,
101,,,1.0,p,2.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.314585364596,5.0,91.0,11.0,3.0,,,,
102,,,1.0,g,1.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.489584783614,3.0,92.0,11.0,4.0,,,,
103,,,1.0,p,2.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.314664752395,4.0,93.0,11.0,5.0,,,,
104,,,1.0,g,1.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.589627314997,3.0,94.0,11.0,6.0,,,,
105,,,1.0,g,1.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.5396600813229999,0.0,95.0,11.0,7.0,,,,
106,,,1.0,g,1.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.514497766444,0.0,96.0,12.0,0.0,,,,
107,,,1.0,g,1.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.564688070733,2.0,97.0,12.0,1.0,,,,
108,,,1.0,p,2.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.38955010048600003,5.0,98.0,12.0,2.0,,,,
109,,,1.0,g,1.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.48967745300399995,1.0,99.0,12.0,3.0,,,,
110,,,1.0,p,2.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.514601906352,4.0,100.0,12.0,4.0,,,,
111,,,1.0,g,1.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.439632944586,2.0,101.0,12.0,5.0,,,,
112,,,1.0,g,1.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.5644722446429999,3.0,102.0,12.0,6.0,,,,
113,,,1.0,p,2.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.464624107755,7.0,103.0,12.0,7.0,,,,
114,,,1.0,p,2.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.414642083165,4.0,104.0,13.0,0.0,,,,
115,,,1.0,p,2.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.339636295158,4.0,105.0,13.0,1.0,,,,
116,,,1.0,p,2.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.439654979911,4.0,106.0,13.0,2.0,,,,
117,,,1.0,g,1.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.43964743363700004,2.0,107.0,13.0,3.0,,,,
118,,,0.0,g,1.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.414659289001,1.0,108.0,13.0,4.0,,,,
119,,,1.0,p,2.0,2016_Nov_06_1853,0,baseline,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.49000768217699997,4.0,109.0,13.0,5.0,,,,
120,,,1.0,g,1.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.5644825075850001,3.0,110.0,13.0,6.0,,,,
121,,,1.0,g,1.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.5147066499899999,3.0,111.0,13.0,7.0,,,,
122,,,1.0,g,1.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.439558990123,2.0,112.0,14.0,0.0,,,,
123,,,1.0,g,1.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.539665212794,2.0,113.0,14.0,1.0,,,,
124,,,1.0,g,1.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.464651878397,3.0,114.0,14.0,2.0,,,,
125,,,1.0,g,1.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.614539392232,1.0,115.0,14.0,3.0,,,,
126,,,1.0,p,2.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.364625043524,5.0,116.0,14.0,4.0,,,,
127,,,1.0,g,1.0,2016_Nov_06_1853,i,index,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",1.0,0.489641230493,1.0,117.0,14.0,5.0,,,,
128,,,1.0,p,2.0,2016_Nov_06_1853,m,middle,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,0.564554047245,6.0,118.0,14.0,6.0,,,,
129,,,0.0,g,1.0,2016_Nov_06_1853,b,ring,ilya4,index_ring,120.03953196,f,,,,,,,"[1, 0, 1]",5,0.0,1.0,"[1, 3]",2.0,-0.485382699119,3.0,119.0,14.0,7.0,,,,
0,,,,,,2016_Nov_07_1005,,,ilya4,,119.965634598,m,,,,,space,92.55236924329999,,6,,,,,,,,,,,,,
1,,,0.0,g,1.0,2016_Nov_07_1005,b,ring,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,1.0,0.0,"[1, 3]",0.0,-1.0,,,,,3.0,0.0,0.0,0.0
2,,,0.0,p,2.0,2016_Nov_07_1005,m,middle,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,1.0,0.0,"[1, 3]",1.0,0.539615708576,,,,,6.0,1.0,0.0,1.0
3,,,1.0,g,1.0,2016_Nov_07_1005,0,baseline,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,1.0,0.0,"[1, 3]",1.0,0.7647209124969999,,,,,0.0,2.0,0.0,2.0
4,,,1.0,g,1.0,2016_Nov_07_1005,i,index,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,1.0,0.0,"[1, 3]",1.0,0.639276997359,,,,,1.0,3.0,0.0,3.0
5,,,1.0,p,2.0,2016_Nov_07_1005,0,baseline,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,1.0,0.0,"[1, 3]",2.0,0.664688644288,,,,,4.0,4.0,0.0,4.0
6,,,1.0,p,2.0,2016_Nov_07_1005,i,index,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,1.0,0.0,"[1, 3]",2.0,0.514680086807,,,,,5.0,5.0,0.0,5.0
7,,,1.0,p,2.0,2016_Nov_07_1005,b,ring,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,1.0,0.0,"[1, 3]",2.0,0.5147178186429999,,,,,7.0,6.0,0.0,6.0
8,,,1.0,g,1.0,2016_Nov_07_1005,m,middle,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,1.0,0.0,"[1, 3]",1.0,0.39774153433700005,,,,,2.0,7.0,0.0,7.0
9,,,,,,2016_Nov_07_1005,,,ilya4,,119.965634598,m,,,space,23.226172864400002,,,,6,,,,,,,,,,,,,
10,,,1.0,g,1.0,2016_Nov_07_1005,0,baseline,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",1.0,0.717620695881,0.0,0.0,0.0,0.0,,,,
11,,,1.0,g,1.0,2016_Nov_07_1005,b,ring,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,0.0,"[1, 3]",1.0,0.547963805203,3.0,1.0,0.0,1.0,,,,
12,,,1.0,p,2.0,2016_Nov_07_1005,0,baseline,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",2.0,0.389546176475,4.0,2.0,0.0,2.0,,,,
13,,,1.0,g,1.0,2016_Nov_07_1005,0,baseline,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",1.0,0.439640490976,0.0,3.0,0.0,3.0,,,,
14,,,1.0,g,1.0,2016_Nov_07_1005,i,index,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",1.0,0.514620621279,1.0,4.0,0.0,4.0,,,,
15,,,1.0,g,1.0,2016_Nov_07_1005,b,ring,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",1.0,0.48964515450400004,3.0,5.0,0.0,5.0,,,,
16,,,1.0,g,1.0,2016_Nov_07_1005,i,index,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",1.0,0.472820069464,1.0,6.0,0.0,6.0,,,,
17,,,1.0,p,2.0,2016_Nov_07_1005,b,ring,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",2.0,0.33957924454899996,7.0,7.0,0.0,7.0,,,,
18,,,1.0,p,2.0,2016_Nov_07_1005,m,middle,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",2.0,0.0145926997624,6.0,8.0,1.0,0.0,,,,
19,,,1.0,p,2.0,2016_Nov_07_1005,b,ring,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",2.0,0.439622379662,7.0,9.0,1.0,1.0,,,,
20,,,1.0,p,2.0,2016_Nov_07_1005,m,middle,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",2.0,0.564615625711,6.0,10.0,1.0,2.0,,,,
21,,,0.0,g,1.0,2016_Nov_07_1005,m,middle,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",2.0,-0.558300859239,2.0,11.0,1.0,3.0,,,,
22,,,0.0,g,1.0,2016_Nov_07_1005,i,index,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",2.0,-0.285482975249,1.0,12.0,1.0,4.0,,,,
23,,,1.0,p,2.0,2016_Nov_07_1005,0,baseline,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",2.0,-0.310346151995,4.0,13.0,1.0,5.0,,,,
24,,,1.0,p,2.0,2016_Nov_07_1005,0,baseline,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",2.0,0.514630280607,4.0,14.0,1.0,6.0,,,,
25,,,1.0,g,1.0,2016_Nov_07_1005,b,ring,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",1.0,0.489729975755,3.0,15.0,1.0,7.0,,,,
26,,,1.0,g,1.0,2016_Nov_07_1005,0,baseline,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",1.0,0.522765569678,0.0,16.0,2.0,0.0,,,,
27,,,1.0,p,2.0,2016_Nov_07_1005,b,ring,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",2.0,0.43959400529,7.0,17.0,2.0,1.0,,,,
28,,,1.0,g,1.0,2016_Nov_07_1005,i,index,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",1.0,0.364664284568,1.0,18.0,2.0,2.0,,,,
29,,,1.0,p,2.0,2016_Nov_07_1005,b,ring,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",2.0,0.38960564177,7.0,19.0,2.0,3.0,,,,
30,,,1.0,p,2.0,2016_Nov_07_1005,m,middle,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",2.0,0.48961768572700004,6.0,20.0,2.0,4.0,,,,
31,,,1.0,p,2.0,2016_Nov_07_1005,i,index,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",2.0,0.364667605083,5.0,21.0,2.0,5.0,,,,
32,,,1.0,g,1.0,2016_Nov_07_1005,b,ring,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",1.0,0.36439231346400003,3.0,22.0,2.0,6.0,,,,
33,,,0.0,g,1.0,2016_Nov_07_1005,0,baseline,ilya4,index_ring,119.965634598,m,,,,,,,"[1, 0, 1]",6,0.0,1.0,"[1, 3]",2.0,0.389619527091,0.0,23.0,2.0,7.0,,,,
